SubmissionDate,Enumerator,Collection_Date,gps-Latitude,gps-Longitude,gps-Altitude,gps-Accuracy,Plot_unique_id,CroppingSystem-Cropping_System,CroppingSystem-Crop,CroppingSystem-Other_crop,CroppingSystem-Percentage_maize,CroppingSystem-Percentage_sorghum,CroppingSystem-Percentage_legume,CroppingSystem-Percentage_root_tubers,CroppingSystem-Percentage_rice,CroppingSystem-Percentage_sugar_cane,CroppingSystem-Crop_type,CroppingSystem-Other_Crop_type,CroppingSystem-Crop_stage,CroppingSystem-Cropping_comments,Overview_photos-Photo1,Overview_photos-Overview_photo2,Canopy_photos-Canopy_photo1,Canopy_photos-Canopy_photo2,General_Comments,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status
2021-11-24T20:14:06.664Z,Tobias,2021-11-24T15:34:00.000+03:00,-0.1873832,34.8998246,1150.4453237279395,4.95,191,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637757467480.jpg,1637757475606.jpg,1637757483650.jpg,1637757492394.jpg,To east,uuid:76b1430d-7ae0-40a9-bc65-67216148a067,uuid:76b1430d-7ae0-40a9-bc65-67216148a067,337,Bester RSS2,4,4
2021-11-24T20:13:12.393Z,Tobias,2021-11-24T15:31:00.000+03:00,-0.1854617,34.9004964,1147.6051092770213,4.7,190,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637757210430.jpg,1637757219240.jpg,1637757229358.jpg,1637757238016.jpg,To east,uuid:0f94ae7d-2af5-4549-b843-fc1b48b62ff2,uuid:0f94ae7d-2af5-4549-b843-fc1b48b62ff2,337,Bester RSS2,4,4
2021-11-24T20:11:59.129Z,Tobias,2021-11-24T14:44:00.000+03:00,-0.1751706,34.906114,1163.7072389790048,4.24,183,Monocropping,,,,,,,,,Rice,,Harvesting,Before harvest,1637754319541.jpg,1637754330836.jpg,1637754339888.jpg,1637754351510.jpg,To east,uuid:9cfb1781-f30c-4077-9304-657c57bdb8bf,uuid:9cfb1781-f30c-4077-9304-657c57bdb8bf,337,Bester RSS2,4,4
2021-11-24T16:17:13.293Z,Tobias,2021-11-24T15:41:00.000+03:00,-0.1883642,34.8974682,1148.3224514722165,4.58,"192

",Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637757709888.jpg,1637757719107.jpg,1637757730805.jpg,1637757739764.jpg,To east,uuid:d26140af-425d-4324-b435-d9159893105e,uuid:d26140af-425d-4324-b435-d9159893105e,337,Bester RSS2,4,4
2021-11-24T15:31:12.782Z,Tobias,2021-11-24T15:28:00.000+03:00,-0.1826817,34.901305,1138.4060532325889,3.9,189,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637756959402.jpg,1637756967916.jpg,1637756980308.jpg,1637756995488.jpg,To west,uuid:b42df876-b3f8-4087-8eec-4d35bffab8c9,uuid:b42df876-b3f8-4087-8eec-4d35bffab8c9,337,Bester RSS2,4,4
2021-11-24T15:31:01.374Z,Tobias,2021-11-24T15:13:00.000+03:00,-0.1821217,34.89832,1166.2597455883092,4.6,188,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637756049165.jpg,1637756058071.jpg,1637756066779.jpg,1637756075144.jpg,To North,uuid:173f02ce-b951-4b7c-b1a6-65e9b120befd,uuid:173f02ce-b951-4b7c-b1a6-65e9b120befd,337,Bester RSS2,4,4
2021-11-24T15:30:50.229Z,Tobias,2021-11-24T15:08:00.000+03:00,-0.181325,34.8999633,1158.3734299624086,4.4,187,Monocropping,,,,,,,,,Rice,,Vegetative_maize,Mature,1637755749373.jpg,1637755757550.jpg,1637755765596.jpg,1637755775423.jpg,To north,uuid:1c6530b1-5c0d-45f7-a939-279211da0235,uuid:1c6530b1-5c0d-45f7-a939-279211da0235,337,Bester RSS2,4,4
2021-11-24T15:30:38.860Z,Tobias,2021-11-24T15:02:00.000+03:00,-0.1808433,34.90185,1166.7450454438276,4.5,186,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637755392514.jpg,1637755403172.jpg,1637755413418.jpg,1637755421238.jpg,To north,uuid:a8a6df5c-8c29-4974-889f-bd6de84cf3d2,uuid:a8a6df5c-8c29-4974-889f-bd6de84cf3d2,337,Bester RSS2,4,4
2021-11-24T15:30:26.986Z,Tobias,2021-11-24T14:53:00.000+03:00,-0.1801101,34.9035397,1154.3573633291967,4.04,185,Monocropping,,,,,,,,,Rice,,Vegetative_maize,Too flooded,1637755018961.jpg,1637755027890.jpg,1637755043700.jpg,1637755053536.jpg,"To westt
",uuid:ea086164-c0f7-48ce-85fc-d8e19d2b9ed7,uuid:ea086164-c0f7-48ce-85fc-d8e19d2b9ed7,337,Bester RSS2,4,4
2021-11-24T15:30:13.919Z,Bester,2021-11-24T14:46:00.000+03:00,-0.178546,34.9051873,1151.2417884969318,3.9,184,Monocropping,,,,,,,,,Rice,,Harvesting,,1637754601906.jpg,1637754612817.jpg,1637754624773.jpg,1637754641943.jpg,"Toward south, still wet,flooded",uuid:e1d3e434-5d03-406d-b549-622a014d366c,uuid:e1d3e434-5d03-406d-b549-622a014d366c,337,Bester RSS2,4,4
2021-11-24T15:27:20.718Z,Tobias,2021-11-24T14:39:00.000+03:00,-0.1727655,34.9065397,1155.5042011392866,3.98,182,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637754118189.jpg,1637754129887.jpg,1637754142084.jpg,1637754151366.jpg,To east,uuid:603de943-584f-4636-be23-0d4320669fb8,uuid:603de943-584f-4636-be23-0d4320669fb8,337,Bester RSS2,4,4
2021-11-24T15:27:09.353Z,Tobias,2021-11-24T13:57:00.000+03:00,-0.1471297,34.928792,1175.1147715403165,3.9,181,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637751521799.jpg,1637751533353.jpg,1637751542308.jpg,1637751551100.jpg,To north west,uuid:80347bdb-e775-45dc-af60-4dfb89b526e3,uuid:80347bdb-e775-45dc-af60-4dfb89b526e3,337,Bester RSS2,4,4
2021-11-24T15:26:55.831Z,Tobias,2021-11-24T13:53:00.000+03:00,-0.1486257,34.9269314,1158.206914473826,3.9,180,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637751337511.jpg,1637751346222.jpg,1637751355929.jpg,1637751365199.jpg,To north west very homogeneous,uuid:1433208f-d34a-4380-a58f-e5c4f77fe3a7,uuid:1433208f-d34a-4380-a58f-e5c4f77fe3a7,337,Bester RSS2,4,4
2021-11-24T15:26:37.638Z,Tobias,2021-11-24T13:50:00.000+03:00,-0.1498779,34.9252898,1164.0737364596037,3.9,178,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637751151797.jpg,1637751159899.jpg,1637751169577.jpg,1637751177925.jpg,To north west,uuid:8d286ca8-c53b-4268-9f81-e214eb9705e2,uuid:8d286ca8-c53b-4268-9f81-e214eb9705e2,337,Bester RSS2,4,4
2021-11-24T15:26:24.458Z,Tobias,2021-11-24T13:45:00.000+03:00,-0.1514217,34.92323,1185.9868277529579,4.1,177,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637750930833.jpg,1637750939329.jpg,1637750948293.jpg,1637750957929.jpg,To north west,uuid:145effa5-eb5e-4268-97f0-621474f486c5,uuid:145effa5-eb5e-4268-97f0-621474f486c5,337,Bester RSS2,4,4
2021-11-24T15:26:12.724Z,Tobias,2021-11-24T13:41:00.000+03:00,-0.1536156,34.9258753,1170.0997985327767,3.66,176,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637750591398.jpg,1637750599953.jpg,1637750612383.jpg,1637750623491.jpg,To west,uuid:c03fbd73-99c6-47d5-b577-4f555b7f98a2,uuid:c03fbd73-99c6-47d5-b577-4f555b7f98a2,337,Bester RSS2,4,4
2021-11-24T15:26:00.827Z,Tobias,2021-11-24T13:28:00.000+03:00,-0.1575733,34.91878,1170.859901980828,4.0,175,Monocropping,,,,,,,,,Rice,,Harvesting,,1637749744023.jpg,1637749753258.jpg,1637749763193.jpg,1637749774500.jpg,To south,uuid:bfd04082-9726-46e1-b0e2-fcdeaf6085fa,uuid:bfd04082-9726-46e1-b0e2-fcdeaf6085fa,337,Bester RSS2,4,4
2021-11-24T15:25:49.517Z,Tobias,2021-11-24T13:10:00.000+03:00,-0.1582754,34.9235502,1157.8667990271429,4.28,174,Monocropping,,,,,,,,,Rice,,Emergence,Tillage,1637748899395.jpg,1637748910162.jpg,1637748918015.jpg,1637748926636.jpg,To north,uuid:8f524db8-496c-4c4d-9fc8-a0be049f84f6,uuid:8f524db8-496c-4c4d-9fc8-a0be049f84f6,337,Bester RSS2,4,4
2021-11-24T15:25:42.530Z,Tobias,2021-11-24T13:01:00.000+03:00,-0.1674032,34.9083659,1158.9591095566784,4.8,173,Monocropping,,,,,,,,,Rice,,Harvesting,,1637748221213.jpg,1637748228748.jpg,1637748238045.jpg,1637748247816.jpg,To south east,uuid:5295f663-ce32-4935-b2cf-7206a6e89740,uuid:5295f663-ce32-4935-b2cf-7206a6e89740,337,Bester RSS2,4,4
2021-11-24T15:25:14.892Z,Tobias,2021-11-24T12:58:00.000+03:00,-0.1651517,34.9097833,1153.579412075457,3.9,172,Monocropping,,,,,,,,,Rice,,Harvesting,,1637748022082.jpg,1637748032734.jpg,1637748044514.jpg,1637748055715.jpg,To south east,uuid:6f1d0199-d68d-4727-b58d-aa3357e296ee,uuid:6f1d0199-d68d-4727-b58d-aa3357e296ee,337,Bester RSS2,4,4
2021-11-24T15:24:59.905Z,Tobias,2021-11-24T12:56:00.000+03:00,-0.1631803,34.9118478,1139.313625578737,4.5,171,Monocropping,,,,,,,,,Rice,,Harvesting,,1637747814021.jpg,1637747825976.jpg,1637747837542.jpg,1637747846304.jpg,To south east,uuid:064b5aee-6ab3-41a7-a000-9a50b57bfe02,uuid:064b5aee-6ab3-41a7-a000-9a50b57bfe02,337,Bester RSS2,4,4
2021-11-24T15:24:47.860Z,Tobias,2021-11-24T12:51:00.000+03:00,-0.1611683,34.9139909,1148.8903009882627,4.9,170,Monocropping,,,,,,,,,Rice,,Harvesting,After harvest,1637747557116.jpg,1637747568955.jpg,1637747582063.jpg,1637747590958.jpg,To south east,uuid:5d9727d1-b2b4-493c-9f66-e78b88ca4227,uuid:5d9727d1-b2b4-493c-9f66-e78b88ca4227,337,Bester RSS2,4,4
2021-11-24T15:24:35.310Z,Tobias,2021-11-24T12:43:00.000+03:00,-0.1618603,34.9176087,1146.1169385073244,4.733,169,Monocropping,,,,,,,,,Rice,,Harvesting,Near harvest,1637747152983.jpg,1637747168873.jpg,1637747179980.jpg,1637747189668.jpg,Soouth west,uuid:5f194dff-9aa4-4090-b43a-16b9c5328adb,uuid:5f194dff-9aa4-4090-b43a-16b9c5328adb,337,Bester RSS2,4,4
2021-11-24T15:24:24.067Z,Tobias,2021-11-24T12:33:00.000+03:00,-0.1647392,34.9190651,1151.43134598196,4.8,168,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637746447759.jpg,1637746457472.jpg,1637746474778.jpg,1637746486680.jpg,To north west,uuid:13a48b4f-285d-43a1-a970-95a673959c72,uuid:13a48b4f-285d-43a1-a970-95a673959c72,337,Bester RSS2,4,4
2021-11-24T15:24:13.050Z,Tobias,2021-11-24T12:25:00.000+03:00,-0.1664933,34.918005,1153.0058850571527,3.9,167,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637746015730.jpg,1637746024832.jpg,1637746035168.jpg,1637746046286.jpg,To north west,uuid:62517b35-bcf1-44a3-9314-ae289b25ef25,uuid:62517b35-bcf1-44a3-9314-ae289b25ef25,337,Bester RSS2,4,4
2021-11-24T15:24:01.551Z,Tobias,2021-11-24T12:18:00.000+03:00,-0.1685733,34.918355,1153.3158466827417,3.9,166,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637745603366.jpg,1637745616524.jpg,1637745699118.jpg,1637745711394.jpg,To west,uuid:57910249-bf21-4111-8c55-e92aaf943510,uuid:57910249-bf21-4111-8c55-e92aaf943510,337,Bester RSS2,4,4
2021-11-24T15:23:50.373Z,Tobias,2021-11-24T11:55:00.000+03:00,-0.1891294,34.9533472,1162.1317278508764,4.95,165,Monocropping,,,,,,,,,Rice,,Harvesting,Hrvest in some weeks,1637744208092.jpg,1637744218244.jpg,1637744228711.jpg,1637744240590.jpg,To north west,uuid:6a104dc5-fbc2-4ace-9e16-8acc54660117,uuid:6a104dc5-fbc2-4ace-9e16-8acc54660117,337,Bester RSS2,4,4
2021-11-24T15:23:38.571Z,Tobias,2021-11-24T11:43:00.000+03:00,-0.1901165,34.9556539,1140.5431288784173,4.4,164,Monocropping,,,,,,,,,Rice,,Harvesting,Dry and abandoned with weeds,1637743496676.jpg,1637743507939.jpg,1637743520096.jpg,1637743534625.jpg,To north east,uuid:9a325894-12c4-4d1c-bd1a-6c61c67b2b65,uuid:9a325894-12c4-4d1c-bd1a-6c61c67b2b65,337,Bester RSS2,4,4
2021-11-24T15:23:24.646Z,Tobias,2021-11-24T11:35:00.000+03:00,-0.1918,34.9542967,1159.8749792088222,4.6,163,Monocropping,,,,,,,,,Rice,,Harvesting,Near harvest,1637743046313.jpg,1637743058307.jpg,1637743073911.jpg,1637743083833.jpg,To southeast,uuid:093800c1-dfe4-49b7-b125-a4c6d5df5577,uuid:093800c1-dfe4-49b7-b125-a4c6d5df5577,337,Bester RSS2,4,4
2021-11-24T15:23:12.180Z,Tobias,2021-11-24T11:20:00.000+03:00,-0.2101217,34.953185,1131.3260536291334,4.0,162,Monocropping,,,,,,,,,Rice,,Harvesting,Little before harvesting,1637742099443.jpg,1637742111633.jpg,1637742138580.jpg,1637742150221.jpg,To north,uuid:a6934142-e4a5-4e5a-aef0-cdab6ef207db,uuid:a6934142-e4a5-4e5a-aef0-cdab6ef207db,337,Bester RSS2,4,4
2021-11-24T15:21:27.215Z,Tobias,2021-11-24T11:07:00.000+03:00,-0.2165213,34.9572865,1131.5652067798187,4.8,161,Monocropping,,,,,,,,,Rice,,Emergence,Planting stage,1637741300103.jpg,1637741310462.jpg,1637741323955.jpg,1637741338480.jpg,To west,uuid:5e68fa2e-585d-418b-956a-a5b3ee2a3d89,uuid:5e68fa2e-585d-418b-956a-a5b3ee2a3d89,337,Bester RSS2,4,4
2021-11-24T15:21:14.588Z,Tobias,2021-11-24T10:55:00.000+03:00,-0.2232867,34.9568933,1134.9605667308556,4.5,160,Monocropping,,,,,,,,,Rice,,Vegetative_maize,,1637740643743.jpg,1637740653893.jpg,1637740671481.jpg,1637740682532.jpg,To west,uuid:b6a6b0bf-ddc0-4e38-9aa7-2b58e463e02e,uuid:b6a6b0bf-ddc0-4e38-9aa7-2b58e463e02e,337,Bester RSS2,4,4
2021-11-24T15:21:03.408Z,Tobias,2021-11-24T10:48:00.000+03:00,-0.22902,34.956585,1148.0192196055154,4.1,159,Monocropping,,,,,,,,,Rice,,Harvesting,Nearly harvest,1637740166511.jpg,1637740177307.jpg,1637740186888.jpg,1637740196103.jpg,"To wedt


",uuid:35a6d7bb-f1b0-4b9c-916d-1b8a0f988c6d,uuid:35a6d7bb-f1b0-4b9c-916d-1b8a0f988c6d,337,Bester RSS2,4,4
2021-11-24T15:20:51.678Z,Tobias,2021-11-24T10:26:00.000+03:00,-0.2307328,34.9559218,1158.146023062151,4.766,158,Monocropping,,,,,,,,,Rice,,Vegetative_maize,Mature,1637739058733.jpg,1637739085714.jpg,1637739097751.jpg,1637739110788.jpg,To East soth east,uuid:f98e55d3-270e-47d5-845d-8fa0fa92bbb7,uuid:f98e55d3-270e-47d5-845d-8fa0fa92bbb7,337,Bester RSS2,4,4
2021-11-24T15:20:38.741Z,Tobias,2021-11-24T09:59:00.000+03:00,-0.2358409,34.9625483,1155.5429907849762,3.9,157,Monocropping,,,,,,,,,Rice,,Vegetative_maize,Planted November 21,1637737290744.jpg,1637737321208.jpg,1637737331060.jpg,1637737342273.jpg,To east,uuid:0c078d46-b0d6-4a0d-8a09-680aa39a0482,uuid:0c078d46-b0d6-4a0d-8a09-680aa39a0482,337,Bester RSS2,4,4
2021-11-24T15:20:27.922Z,Tobias,2021-11-24T09:45:00.000+03:00,-0.2337502,34.9627773,1146.8909764750967,4.92,156,Monocropping,,,,,,,,,Rice,,Vegetative_maize,Homogeneous and flooded,1637736384406.jpg,1637736394726.jpg,1637736408413.jpg,1637736417090.jpg,To north east,uuid:e8b2c029-d807-4529-a3b1-0fcc9fbe80b2,uuid:e8b2c029-d807-4529-a3b1-0fcc9fbe80b2,337,Bester RSS2,4,4
2021-11-24T15:20:18.702Z,Tobias,2021-11-24T09:25:00.000+03:00,-0.2370336,34.9695361,1133.582120770984,4.85,155,Monocropping,,,,,,,,,Rice,,Emergence,Before planting,1637735215778.jpg,1637735227758.jpg,1637735250756.jpg,1637735260291.jpg,To north,uuid:aeaae0eb-1e52-484b-8694-64034c9afde5,uuid:aeaae0eb-1e52-484b-8694-64034c9afde5,337,Bester RSS2,4,4
2021-11-24T15:20:08.154Z,Tobias,2021-11-24T08:59:00.000+03:00,-0.2325055,34.9563802,1136.0155629900125,4.933,154,Monocropping,,,,,,,,,Maize,,Vegetative_maize,Weeds and invasive sp affected,1637734121269.jpg,1637734139165.jpg,1637734154024.jpg,1637734165699.jpg,To north west,uuid:97ae12dd-e739-47eb-82e1-4dcbf584e38a,uuid:97ae12dd-e739-47eb-82e1-4dcbf584e38a,337,Bester RSS2,4,4
2021-11-23T19:05:24.859Z,Tobias,2021-11-23T17:13:00.000+03:00,-0.1796971,35.1006056,1269.0683041259435,4.4,153,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637676950441.jpg,1637676979317.jpg,1637677002152.jpg,1637677012670.jpg,Picto south,uuid:4f634b04-ab55-4de6-a664-f2fb8443c801,uuid:4f634b04-ab55-4de6-a664-f2fb8443c801,337,Bester RSS2,4,4
2021-11-23T19:03:06.888Z,Tobias,2021-11-23T17:05:00.000+03:00,-0.1862094,35.1184254,1309.7282520595716,4.06,152,Intercrop,Maize Legume,,80,,10,,,,,,Vegetative_maize,Tasseling,1637676471008.jpg,1637676480528.jpg,1637676491197.jpg,1637676501471.jpg,Pics to south,uuid:c7b07ae7-a214-4fe8-a0c9-52140cbc1e4f,uuid:c7b07ae7-a214-4fe8-a0c9-52140cbc1e4f,337,Bester RSS2,4,4
2021-11-23T19:02:16.620Z,Tobias,2021-11-23T17:00:00.000+03:00,-0.1890287,35.1250673,1328.7753700867747,4.24,151,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637676118180.jpg,1637676132340.jpg,1637676146720.jpg,1637676157382.jpg,Pics to South,uuid:4d554158-160c-40e2-87f2-3df345cbbf2e,uuid:4d554158-160c-40e2-87f2-3df345cbbf2e,337,Bester RSS2,4,4
2021-11-23T19:01:11.070Z,Tobias,2021-11-23T16:46:00.000+03:00,-0.1960891,35.1326969,1341.6312240743516,4.925,150,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637675297335.jpg,1637675308578.jpg,1637675320052.jpg,1637675328894.jpg,Pics to north west ,uuid:79cb476a-2bb7-4609-839e-f9e225f7639c,uuid:79cb476a-2bb7-4609-839e-f9e225f7639c,337,Bester RSS2,4,4
2021-11-23T19:01:00.206Z,Tobias,2021-11-23T16:37:00.000+03:00,-0.1969738,35.144686,1340.7628047103271,3.94,149,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Sisal as boundary,1637674826939.jpg,1637674838117.jpg,1637674855336.jpg,1637674869028.jpg,Pics to north west,uuid:6c0631da-b8d0-43f9-8e0b-2d1334d73e49,uuid:6c0631da-b8d0-43f9-8e0b-2d1334d73e49,337,Bester RSS2,4,4
2021-11-23T19:00:46.433Z,Tobias,2021-11-23T16:29:00.000+03:00,-0.2123967,35.1562517,1336.2605126056967,4.8,148,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637674283223.jpg,1637674295807.jpg,1637674309086.jpg,1637674322877.jpg,Pics to south,uuid:c73acc37-e78d-4617-8af4-07ebbb543f78,uuid:c73acc37-e78d-4617-8af4-07ebbb543f78,337,Bester RSS2,4,4
2021-11-23T19:00:36.332Z,Tobias,2021-11-23T16:23:00.000+03:00,-0.2053579,35.1693765,1323.5328507875238,3.98,147,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,Low weeds,1637673884631.jpg,1637673899783.jpg,1637673918382.jpg,1637673929856.jpg,Pics to south,uuid:0dc42732-bf90-457d-88a8-4b21fc746722,uuid:0dc42732-bf90-457d-88a8-4b21fc746722,337,Bester RSS2,4,4
2021-11-23T19:00:22.643Z,Tobias,2021-11-23T16:12:00.000+03:00,-0.2060736,35.1956825,1415.6861182772745,4.825,146,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Tall,1637673226731.jpg,1637673238098.jpg,1637673255613.jpg,1637673264796.jpg,Flowering pic to north,uuid:6bc262ac-1804-4022-908a-bd116262c626,uuid:6bc262ac-1804-4022-908a-bd116262c626,337,Bester RSS2,4,4
2021-11-23T19:00:10.921Z,Tobias,2021-11-23T16:03:00.000+03:00,-0.2032933,35.1876817,1396.6307755946689,3.9,145,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Near emergence,1637672692396.jpg,1637672702506.jpg,1637672713124.jpg,1637672724269.jpg,To south,uuid:5fb59e71-463e-4d58-a397-85329ee1deff,uuid:5fb59e71-463e-4d58-a397-85329ee1deff,337,Bester RSS2,4,4
2021-11-23T18:59:58.522Z,Tobias,2021-11-23T15:58:00.000+03:00,-0.1926627,35.1809859,1381.7020477841438,4.7,144,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637672343321.jpg,1637672354360.jpg,1637672371560.jpg,1637672384905.jpg,Pics tosouth,uuid:f334457b-6b29-4f63-b6f5-b50726fd4b9c,uuid:f334457b-6b29-4f63-b6f5-b50726fd4b9c,337,Bester RSS2,4,4
2021-11-23T18:59:48.418Z,Tobias,2021-11-23T15:36:00.000+03:00,-0.177255,35.1772,1307.8710308144016,3.9,143,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,,1637671118849.jpg,1637671132759.jpg,1637671148084.jpg,1637671159060.jpg,Pics to south,uuid:17fb86aa-e579-479f-95fe-c68fa1da409a,uuid:17fb86aa-e579-479f-95fe-c68fa1da409a,337,Bester RSS2,4,4
2021-11-23T18:59:37.293Z,Tobias,2021-11-23T15:27:00.000+03:00,-0.1719869,35.1795269,1314.3757086422054,4.16,142,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,,1637670555074.jpg,1637670569525.jpg,1637670585735.jpg,1637670598842.jpg,Pics to south west,uuid:c74720c3-9663-4d81-bbe7-dd556630b21d,uuid:c74720c3-9663-4d81-bbe7-dd556630b21d,337,Bester RSS2,4,4
2021-11-23T18:59:15.872Z,Tobias,2021-11-23T15:11:00.000+03:00,-0.1694746,35.1503591,1272.0973724041944,4.8,141,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Sisal as boundary crop,1637669624666.jpg,1637669634598.jpg,1637669681164.jpg,1637669699721.jpg,Pics towards west,uuid:20decd53-f37b-450b-87ba-cd06ce37c826,uuid:20decd53-f37b-450b-87ba-cd06ce37c826,337,Bester RSS2,4,4
2021-11-23T18:58:50.049Z,Tobias,2021-11-23T15:00:00.000+03:00,-0.1687636,35.1600688,1283.1929025585466,4.02,140,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Mature,1637668934053.jpg,1637668947831.jpg,1637668961915.jpg,1637668976868.jpg,Pics towards west,uuid:59966273-d84d-4ada-89f3-f7830dca6b37,uuid:59966273-d84d-4ada-89f3-f7830dca6b37,337,Bester RSS2,4,4
2021-11-23T18:49:06.101Z,Tobias,2021-11-23T14:44:00.000+03:00,-0.170822,35.1710824,1285.9381994371229,4.28,139,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,With some weeds,1637668030861.jpg,1637668049039.jpg,1637668064435.jpg,1637668080731.jpg,"Pics r
Pics towards south",uuid:36368cd8-17b3-4962-8f5c-794a13dc2c38,uuid:36368cd8-17b3-4962-8f5c-794a13dc2c38,337,Bester RSS2,4,4
2021-11-23T18:42:23.004Z,Bester,2021-11-23T14:34:00.000+03:00,-0.1677083,35.1784667,1284.5198959832896,4.1,138,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Mature,1637667479138.jpg,1637667492312.jpg,1637667516213.jpg,1637667529486.jpg,Pics towards north,uuid:d5206254-fd84-4d05-adc0-eac486ce4971,uuid:d5206254-fd84-4d05-adc0-eac486ce4971,337,Bester RSS2,4,4
2021-11-23T18:27:14.272Z,Bester,2021-11-23T14:26:00.000+03:00,-0.1596732,35.1839457,1295.6475648336102,4.86,137,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Mature,1637666894907.jpg,1637666918941.jpg,1637666937828.jpg,1637666972131.jpg,Towards north,uuid:2dce97cd-a7c0-416c-8624-519f47be6c7e,uuid:2dce97cd-a7c0-416c-8624-519f47be6c7e,337,Bester RSS2,4,4
2021-11-23T18:24:11.627Z,Tobias,2021-11-23T14:05:00.000+03:00,-0.1641253,35.2146652,1306.5661692115748,4.866,136,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Early stage,1637665618574.jpg,1637665635449.jpg,1637665650134.jpg,1637665666199.jpg,Pics facing west,uuid:b3b5e766-1289-41ce-8ddf-faee9a7de381,uuid:b3b5e766-1289-41ce-8ddf-faee9a7de381,337,Bester RSS2,4,4
2021-11-23T18:23:54.709Z,Bester,2021-11-23T13:43:00.000+03:00,-0.1545656,35.2202947,1340.4222487715097,4.32,135,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Many weeds,1637664380655.jpg,1637664395400.jpg,1637664419511.jpg,1637664437653.jpg,"Photos facing north, behind or south is s freshly harvested sc field",uuid:7385014e-0dec-4311-90a1-6c59db937a7b,uuid:7385014e-0dec-4311-90a1-6c59db937a7b,337,Bester RSS2,4,4
2021-11-23T18:23:40.256Z,Bester,2021-11-23T13:25:00.000+03:00,-0.1667598,35.227778,1328.8287362317462,4.16,134,Monocropping,,,,,,,,,Sugar_Cane,,Vegetative_maize,Huge tracks of grown sugar cane,1637663231726.jpg,1637663247465.jpg,1637663271329.jpg,1637663285885.jpg,Ready sugarcane,uuid:a9066398-e1a5-41d8-8966-d556fd76d190,uuid:a9066398-e1a5-41d8-8966-d556fd76d190,337,Bester RSS2,4,4
2021-11-23T18:23:19.216Z,Bester,2021-11-23T13:07:00.000+03:00,-0.1852888,35.2336727,1380.5382854845113,4.766,133,Monocropping,,,,,,,,,Sugar_Cane,,Emergence,High emergence; point at edge also photos,1637662499160.jpg,1637662523888.jpg,1637662547839.jpg,1637662566623.jpg,,uuid:f3c7b9cf-73b2-497c-91c3-535f0f242984,uuid:f3c7b9cf-73b2-497c-91c3-535f0f242984,337,Bester RSS2,4,4
